"Fila","Titulo","Estado","Detalle","Hora"
"2","PROCEDIMIENTO DE ALMACENAMIENTO","OK","Fichero subido: PROCEDIMIENTO DE ALMACENAMIENTO.pdf","16:41:06"
"2","PROCEDIMIENTO DE ALMACENAMIENTO","AVISO","Metadatos establecidos: 9 campo(s). AVISOS: Usuarios no resueltos en 'Responsable elaboración/actualización (UPN;UPN)': Valeria de la Vega; Marco Caipe; Julio Velasco | Usuarios no resueltos en 'Responsable revisión (UPN;UPN)': Veronica Martinez | Usuarios no resueltos en 'Responsable aprobación (UPN;UPN)': Juan Celi ; Eduardo Marcos ; Shuber Aguirre","16:41:11"
"3","Capacitación al personal","OK","Fichero subido: Capacitación al personal.pdf","16:41:13"
"3","Capacitación al personal","AVISO","Metadatos establecidos: 9 campo(s). AVISOS: Usuarios no resueltos en 'Responsable elaboración/actualización (UPN;UPN)': Nicole Vizcarra | Usuarios no resueltos en 'Responsable revisión (UPN;UPN)': Veronica Ramos/ Veronica Martinez/ Sandra Silva. | Usuarios no resueltos en 'Responsable aprobación (UPN;UPN)': Shuber Aguirre/ Eduardo Marcos/ Jose Luis Pirela","16:41:16"
"4","IT METODOLOGÍA BASADA EN ANÁLISIS DE RIESGO DE ACUERDO CON LA NATURALEZA DEL PRODUCTO Y SU IMPACTO MICROBIOLÓGICO","OK","Fichero subido: IT METODOLOGÍA BASADA EN ANÁLISIS DE RIESGO DE ACUERDO CON LA NATURALEZA DEL PRODUCTO Y SU IMPACTO MICROBIOLÓGICO.pdf","16:41:19"
"4","IT METODOLOGÍA BASADA EN ANÁLISIS DE RIESGO DE ACUERDO CON LA NATURALEZA DEL PRODUCTO Y SU IMPACTO MICROBIOLÓGICO","AVISO","Metadatos establecidos: 9 campo(s). AVISOS: Usuarios no resueltos en 'Responsable elaboración/actualización (UPN;UPN)': David Sebastian Espín  | Usuarios no resueltos en 'Responsable aprobación (UPN;UPN)': Verónica Ramos","16:41:22"
"5","RECEPCIÓN Y MUESTREO DE MATERIAS
PRIMAS, EMPAQUES Y PRODUCTOS
COMERCIALIZADOS","OK","Fichero subido: RECEPCIÓN Y MUESTREO DE MATERIAS.pdf","16:41:24"
"5","RECEPCIÓN Y MUESTREO DE MATERIAS
PRIMAS, EMPAQUES Y PRODUCTOS
COMERCIALIZADOS","AVISO","Metadatos establecidos: 9 campo(s). AVISOS: Usuarios no resueltos en 'Responsable elaboración/actualización (UPN;UPN)': Marco Caipe | Usuarios no resueltos en 'Responsable revisión (UPN;UPN)': Verónica Martinez | Usuarios no resueltos en 'Responsable aprobación (UPN;UPN)': Renato Morales/ Eduardo Marcos","16:41:28"
